time and date,air temperature,surface humidity,radiance intensity,surface incomming short wave flux,total column ozone,total precipitateable water vapours,wind speed
3/28/2020 1:00,1.72612917,0.004569617,223.47168,24.3125,325.655975,6.94564533,6.30117369
3/28/2020 2:00,1.77449954,0.004486275,223.746902,213.125,326.072571,6.45141315,6.31947136
3/28/2020 3:00,2.46691275,0.004722024,224.996582,458.625,327.877441,5.86084366,9.40565777
3/28/2020 4:00,4.71935415,0.004655318,229.253891,682.25,330.279785,5.5731864,9.97920132
3/28/2020 5:00,5.78890371,0.004403187,232.938004,855.25,332.394775,5.67043877,10.0290375
3/28/2020 6:00,6.53704214,0.004301319,235.886368,962.25,334.152496,6.21927738,9.79550076
3/28/2020 7:00,7.13475943,0.004350685,239.885315,994,335.151855,7.01045418,9.45874023
3/28/2020 8:00,7.52715445,0.004455544,245.629608,951.75,335.727783,7.71134186,9.08250523
3/28/2020 9:00,7.62142324,0.004547315,251.670273,837.5,335.848145,8.06052017,8.63362694
3/28/2020 10:00,7.65249014,0.004609896,257.681702,664,334.751373,8.13283253,8.0116148
3/28/2020 11:00,7.564569,0.004657224,264.12915,445.75,332.738037,8.0779686,7.41703272
3/28/2020 12:00,7.33886099,0.004721227,261.726562,208.25,330.583679,8.07996559,6.76116896
3/28/2020 13:00,6.94350576,0.004908177,257.50293,24.3203125,328.321289,7.95331764,5.73511648
3/28/2020 14:00,6.39003897,0.005012745,251.069977,0,326.890533,7.62804699,4.81336021
3/28/2020 15:00,5.94884634,0.005054298,247.154007,0,326.347778,7.27718258,4.1255455
3/28/2020 16:00,5.50188589,0.005070888,243.277237,0,326.889343,6.94228888,3.71004415
3/28/2020 17:00,5.07494497,0.005071568,239.680923,0,327.793427,6.6867733,3.34657717
3/28/2020 18:00,4.66997671,0.005062246,237.031754,0,328.063019,6.59797382,3.41126108
3/28/2020 19:00,4.29854727,0.005048557,235.390274,0,326.864838,6.65178633,3.47219086
3/28/2020 20:00,4.00042105,0.005030473,233.696472,0,325.00116,6.65768528,3.54084325
3/28/2020 21:00,3.72011709,0.005001787,231.792694,0,322.976959,6.54181576,3.79918647
3/28/2020 22:00,3.56014395,0.004964179,230.52887,0,321.806091,6.41666794,3.85655046
3/28/2020 23:00,3.45748281,0.004913018,229.464859,0,321.704193,6.22460842,3.78974819
3/29/2020 0:00,3.4244628,0.004848806,228.631973,0,321.080139,6.03132057,3.59476686
3/29/2020 1:00,3.50655508,0.004774168,228.26535,25.8984375,318.518127,5.96236992,3.51916242
3/29/2020 2:00,3.69133902,0.004700343,228.479935,215,314.728424,6.05562019,3.54415751
3/29/2020 3:00,4.35418081,0.004842772,230.336044,454,311.637085,6.3450613,5.37099123
3/29/2020 4:00,6.92550039,0.005049839,236.462845,669.25,309.381348,7.22352886,6.15904522
3/29/2020 5:00,8.25612831,0.004743873,243.324097,836,307.435333,8.34624863,6.15135574
3/29/2020 6:00,9.33819008,0.004816763,248.736954,944.25,305.815521,9.61707687,5.97212505
3/29/2020 7:00,10.1514225,0.004962956,256.319214,977.25,304.205261,10.9438038,5.97195053
3/29/2020 8:00,10.6364079,0.005191269,266.996033,936.75,301.682159,12.1247835,6.06128693
3/29/2020 9:00,10.621973,0.005505875,276.819397,820.25,299.299988,13.0394459,6.28741932
3/29/2020 10:00,10.4029179,0.005788469,282.9216,646.5,297.090515,13.536747,6.92910671
3/29/2020 11:00,9.89870644,0.006054617,291.825012,427.625,296.325745,14.2090178,6.92766619
3/29/2020 12:00,9.38399696,0.006316391,298.81665,195.6875,296.601044,14.1865616,6.01068878
3/29/2020 13:00,9.17846107,0.006658326,292.940125,23.2265625,297.794495,14.0292454,4.62831879
3/29/2020 14:00,8.84420204,0.006794118,291.902649,0,298.62146,13.9941006,4.24772406
3/29/2020 15:00,8.47350502,0.006837396,290.565918,0,298.293121,14.3079948,4.45786667
3/29/2020 16:00,7.95995474,0.006854063,285.550812,0,298.001099,14.8480625,5.53125238
3/29/2020 17:00,7.2953124,0.00686806,288.092438,0,296.788879,15.3612537,6.20898676
3/29/2020 18:00,6.423944,0.006874783,294.855316,0,295.634186,15.7569704,6.22409773
3/29/2020 19:00,5.52098989,0.006864951,302.818878,0,294.269745,15.9691887,5.85696507
3/29/2020 20:00,5.04915762,0.006848975,304.342621,0,293.478943,15.973774,5.79416275
3/29/2020 21:00,4.87166739,0.006832546,304.016144,0,294.761505,15.8709536,5.86550903
3/29/2020 22:00,4.85265493,0.006826521,302.245605,0,296.666443,15.6550779,5.9699049
3/29/2020 23:00,4.75878286,0.006817765,299.386932,0,299.162109,15.2100296,7.08511925
3/30/2020 0:00,4.75237417,0.00682553,294.507996,0,300.895294,14.6737556,7.30685902
3/30/2020 1:00,4.89879751,0.006853187,289.988953,24.40625,301.417725,14.5805426,7.57411575
3/30/2020 2:00,5.23656607,0.006910635,290.26532,203.875,301.776886,14.921793,7.51353359
3/30/2020 3:00,5.86626577,0.007101416,289.738129,439.125,301.346069,15.1709442,7.86965752
3/30/2020 4:00,6.73351431,0.007370188,299.932373,654,299.46637,15.2751732,9.59928989
3/30/2020 5:00,7.69664907,0.007549583,306.912811,822,299.134338,15.2301989,10.1126003
3/30/2020 6:00,8.54979897,0.007588292,310.94046,928,298.661865,15.1915483,10.0787973
3/30/2020 7:00,9.23845863,0.007589357,307.674225,966.25,297.737793,15.2667446,9.92169285
3/30/2020 8:00,9.61773109,0.00760011,308.401489,930.75,296.13031,15.5421457,9.74424744
3/30/2020 9:00,9.60924721,0.007666521,316.299622,827.75,295.326172,15.9768772,9.24350452
3/30/2020 10:00,8.77626991,0.007847502,323.606934,654.75,295.260925,16.1656818,8.1105051
3/30/2020 11:00,8.31725502,0.008090033,322.026581,434.875,295.046051,16.4630032,6.86875153
3/30/2020 12:00,7.83355093,0.008353267,318.590149,198,294.903351,16.8938789,6.07682991
3/30/2020 13:00,6.78081656,0.008511844,316.387238,24.21875,296.106842,16.9809132,6.03796577
3/30/2020 14:00,5.37941885,0.008310764,315.27478,0,299.871277,16.6390934,5.33127928
3/30/2020 15:00,4.6633544,0.008141457,311.685364,0,304.743622,15.8730965,4.69481421
3/30/2020 16:00,4.5546813,0.008026299,309.224091,0,307.946045,14.8566685,5.06983805
3/30/2020 17:00,4.79033804,0.008013483,305.228851,0,307.358032,14.2307854,5.62085819
3/30/2020 18:00,4.95125723,0.008022787,305.067688,0,303.105316,14.793046,6.28988647
3/30/2020 19:00,4.86638784,0.007974709,308.438446,0,299.818756,15.2996264,6.15379143
3/30/2020 20:00,4.21602774,0.007787277,311.940613,0,299.713501,15.1618042,6.03760195
3/30/2020 21:00,3.7341857,0.007644686,310.7789,0,301.815704,14.7909012,6.11814976
3/30/2020 22:00,3.85946035,0.007509968,307.190826,0,303.337769,14.3214388,5.76875973
3/30/2020 23:00,3.84697866,0.007351729,302.909698,0,303.347992,14.1781025,6.46349096
3/31/2020 0:00,3.75740957,0.007222017,295.802185,0,302.960266,14.2183886,8.34224701
3/31/2020 1:00,3.76467276,0.007144378,295.296783,25.6171875,302.923981,14.1926956,9.30762291
3/31/2020 2:00,3.59411001,0.007102801,300.753021,211.5,303.833954,13.1360531,9.72932816
3/31/2020 3:00,3.78048086,0.007112005,296.079346,460.25,304.935913,10.1301727,11.6101704
3/31/2020 4:00,4.54726553,0.006984345,271.964752,690.75,304.759216,7.33049679,11.9850912
3/31/2020 5:00,5.37502432,0.006558818,253.341232,865,302.506226,6.42506361,11.1144447
3/31/2020 6:00,6.0602355,0.006100592,246.85289,969.75,298.696869,6.27261448,10.4693117
3/31/2020 7:00,6.53078604,0.005847743,245.778473,1004,295.735443,6.37309647,9.97382259
3/31/2020 8:00,7.09880972,0.005652087,246.385559,965,293.621521,6.42624092,9.50598907
3/31/2020 9:00,7.59520864,0.005436989,247.251312,856.75,292.8862,6.4617281,9.06433392
3/31/2020 10:00,8.21639442,0.00521055,248.360321,687,293.613983,6.43627167,8.49629211
3/31/2020 11:00,8.43651772,0.005060151,248.245895,471.5,294.929657,6.25578976,7.67749834
3/31/2020 12:00,8.35274696,0.00495059,246.960678,232.125,295.805359,6.08771706,6.89555407
3/31/2020 13:00,7.87813711,0.005006,244.779526,32.265625,296.547882,5.88850784,5.93011761
3/31/2020 14:00,7.10128164,0.005113431,241.679581,0,297.690094,5.73289442,5.29359007
3/31/2020 15:00,6.41759634,0.005155882,238.734909,0,298.031372,5.70713949,4.79469252
3/31/2020 16:00,5.81878042,0.005167875,235.906769,0,298.16629,5.88818455,4.31253576
3/31/2020 17:00,5.33617544,0.005155864,233.701309,0,298.03891,6.34062719,3.90279436
3/31/2020 18:00,4.95839834,0.005145209,232.818878,0,298.05722,7.14305925,3.81378722
3/31/2020 19:00,4.70717764,0.005153857,233.531998,0,298.486572,7.89055538,3.98151207
3/31/2020 20:00,4.6086669,0.005136367,235.210159,0,298.719055,8.21740246,4.37066889
3/31/2020 21:00,4.66970205,0.005018839,236.856201,0,298.054993,8.37330914,4.81796408
3/31/2020 22:00,4.90786123,0.004862446,238.260574,0,298.036072,8.39294243,5.29746151
3/31/2020 23:00,5.16167593,0.004729988,239.389572,0,298.646393,8.44854259,5.94623852
4/1/2020 0:00,5.42952871,0.004626107,240.611069,0,299.5448,8.56670094,6.45880222
4/1/2020 1:00,5.48394156,0.004547618,241.890335,31.15625,299.891418,8.66112137,7.13085079
4/1/2020 2:00,5.56026602,0.004503631,242.984253,226.4375,300.282532,8.58770752,7.7047596
4/1/2020 3:00,6.22094107,0.004778918,244.77063,464.625,300.661865,8.48180485,8.48512173
4/1/2020 4:00,8.23620033,0.005218457,249.688599,680,299.329559,8.58918571,10.0479603
4/1/2020 5:00,9.06450844,0.005309599,255.524109,849.75,298.249817,8.69980526,10.9753275
4/1/2020 6:00,9.33617592,0.005329264,260.17334,956.75,298.891724,8.65112972,11.427494
4/1/2020 7:00,9.4727726,0.00529829,262.327087,995.75,298.943298,8.37121868,11.8007145
4/1/2020 8:00,9.57256508,0.005215379,262.774933,963.25,297.531708,7.84237623,12.2151661
4/1/2020 9:00,9.66039467,0.005096294,260.984406,859.750183,296.107574,7.20780945,12.531168
4/1/2020 10:00,9.66298866,0.004910006,257.13623,692,296.466553,6.4764576,12.5643063
4/1/2020 11:00,9.39260292,0.004699654,251.789337,474.5,298.040161,5.76459694,12.3143206
4/1/2020 12:00,8.88662148,0.004586217,247.147903,234.812531,299.991638,5.11927891,11.4864435
4/1/2020 13:00,8.03096962,0.004719468,241.869843,33.7658844,301.661285,4.54461908,9.76984406
4/1/2020 14:00,6.76625967,0.004713662,235.277908,0,304.303589,3.91596603,8.41405582
4/1/2020 15:00,5.83492422,0.004612693,228.315048,0,306.718384,3.36639404,6.98027134
4/1/2020 16:00,5.13189077,0.004487108,221.187637,0,308.576111,3.01673126,6.26422501
4/1/2020 17:00,4.60964346,0.004298401,214.829773,0,309.193604,2.823282,6.47480345
4/1/2020 18:00,4.15697622,0.004045525,209.885544,0,307.642242,2.72954893,6.76968622
4/1/2020 19:00,3.76912832,0.003753007,206.633072,0,304.333923,2.68139124,7.09840965
4/1/2020 20:00,3.42385244,0.00350009,204.638489,0,302.71933,2.62453699,7.29786968
4/1/2020 21:00,3.10704947,0.003313788,203.251297,0,304.332397,2.53958178,7.28753042
4/1/2020 22:00,2.76973867,0.003187969,201.943176,0,305.435852,2.46608591,7.08701801
4/1/2020 23:00,2.49624014,0.003093035,200.769821,0,305.463287,2.44181919,6.91875267
4/2/2020 0:00,2.32979727,0.003026744,199.835052,0,305.312622,2.43757582,6.6751852
4/2/2020 1:00,2.29424429,0.002998397,198.991074,37.25,303.469727,2.41266847,6.35287142
4/2/2020 2:00,2.42366934,0.003047913,198.379456,251.625,301.034943,2.38803005,5.96015072
4/2/2020 3:00,3.06258535,0.003455931,202.641251,501.75,298.834656,2.41677332,5.28783321
4/2/2020 4:00,5.6730895,0.003754097,217.271744,725.25,297.870422,2.58844399,5.43057823
4/2/2020 5:00,8.11931801,0.0029189,227.381668,898.25,297.922241,2.92662334,5.0099988
4/2/2020 6:00,9.86831093,0.002581687,235.833267,992.5,298.762634,3.39330411,4.214643
4/2/2020 7:00,11.0819035,0.002517971,240.678833,1025,300.313049,3.92832088,3.83878589
4/2/2020 8:00,11.8807926,0.002569486,241.142197,980.5,302.106018,4.45830059,4.5035181
4/2/2020 9:00,12.3670292,0.002739235,242.747635,862.5,303.912231,4.97797012,5.21884727
4/2/2020 10:00,12.5543461,0.002949633,245.614517,683.75,305.583893,5.37760687,5.67189741
4/2/2020 11:00,12.4479008,0.003151801,246.680725,463,306.204254,5.6358285,5.79205275
4/2/2020 12:00,11.9358768,0.003347463,247.880493,222.9375,305.516205,5.74681902,5.77259922
4/2/2020 13:00,10.8244877,0.003733607,247.466873,31.5,304.735382,5.69469929,5.50215912
4/2/2020 14:00,9.46456337,0.004010196,245.279083,0,304.974152,5.49175596,5.15373468
4/2/2020 15:00,8.27108192,0.00417613,242.583466,0,305.450409,5.24895144,4.68174791
4/2/2020 16:00,7.43221426,0.004274716,240.050308,0,305.969666,5.13873196,4.14448071
4/2/2020 17:00,6.87767935,0.004308168,237.763672,0,306.482483,5.17245483,3.69282818
4/2/2020 18:00,6.51766348,0.004265423,237.699493,0,307.334839,5.38307858,3.42606378
4/2/2020 19:00,6.33791494,0.004154554,238.282196,0,308.481689,5.77512693,3.38280559
4/2/2020 20:00,6.31063223,0.00399112,238.941513,0,309.883789,6.27984333,3.37184095
4/2/2020 21:00,6.36126089,0.003798587,238.243698,0,310.776733,6.77340603,3.36493373
4/2/2020 22:00,6.45913076,0.003606214,240.165619,0,310.526855,7.17811012,3.27978754
4/2/2020 23:00,6.60854483,0.003422711,242.429535,0,310.276642,7.74252987,3.22181463
4/3/2020 0:00,6.74880362,0.003288712,243.903229,0,310.349396,8.49061871,3.23816037
4/3/2020 1:00,6.87459707,0.003231373,246.040848,33.15625,310.49762,9.24798393,3.30382776
4/3/2020 2:00,7.00994253,0.003239245,247.455231,226.5,310.569794,9.78582573,3.3258965
4/3/2020 3:00,7.46987295,0.003574778,248.129288,462.25,310.504272,10.0348454,5.04229069
4/3/2020 4:00,9.76528358,0.004430993,248.706146,678.000061,310.011627,10.1210098,6.20731926
4/3/2020 5:00,10.9224796,0.004382509,255.540039,848.25,309.346313,10.1417484,6.49749899
4/3/2020 6:00,11.67663,0.0047257,260.050568,964.75,308.222534,10.0824566,6.53910398
4/3/2020 7:00,12.2363224,0.004963626,264.692932,1003.75,307.116974,9.82915211,6.43315077
4/3/2020 8:00,12.5806828,0.005099318,268.983154,969.25,305.905334,9.42829895,6.28973866
4/3/2020 9:00,12.8126774,0.005171224,272.572693,865,303.999878,9.00919533,6.16209555
4/3/2020 10:00,13.0915775,0.005215072,273.120941,697.000366,302.907471,8.65015984,6.0351305
4/3/2020 11:00,13.2470646,0.005215168,272.853577,481.001984,302.02887,8.34992218,5.93604851
4/3/2020 12:00,13.2029972,0.005233645,271.093597,240.687683,301.394806,8.12868118,5.74446964
4/3/2020 13:00,12.7430668,0.0055701,267.99054,36.878933,301.602539,7.85911703,5.17263603
4/3/2020 14:00,11.9772892,0.005712472,263.559052,0,302.117065,7.46514654,4.79713583
4/3/2020 15:00,11.2374821,0.005713799,260.373322,0,302.246307,7.04240847,4.18011951
4/3/2020 16:00,10.6664066,0.005638809,257.334869,0,302.720825,6.65613461,3.71968341
4/3/2020 17:00,10.2448673,0.005514468,254.324799,0,303.956726,6.44753265,3.64718294
4/3/2020 18:00,9.88744545,0.005360466,251.328186,0,305.047974,6.33554173,3.56510901
4/3/2020 19:00,9.56508827,0.005190606,248.288239,0,305.131256,6.24536848,3.3369751
4/3/2020 20:00,9.28261757,0.005013224,245.614243,0,304.082581,6.22155094,2.95332408
4/3/2020 21:00,9.07317543,0.004842884,243.888779,0,300.838287,6.47175789,2.64271593
4/3/2020 22:00,8.92800331,0.00468613,243.530579,0,299.38092,7.2344799,2.64612031
4/3/2020 23:00,8.82518959,0.004535382,244.754257,0,299.439148,8.50292492,2.62936592
4/4/2020 0:00,8.90499306,0.004389083,247.933929,0,299.624207,9.92678452,2.72635746
4/4/2020 1:00,8.95675087,0.004268645,255.41301,32.578125,299.666901,11.0846024,2.88715076
4/4/2020 2:00,9.08880043,0.004203926,266.752686,215.25,300.763031,11.664793,2.73732376
4/4/2020 3:00,9.40981483,0.004377033,278.807861,448.875031,302.377014,12.2530556,2.93291903
4/4/2020 4:00,10.488184,0.005158684,288.816772,664.5,303.857208,12.6899691,4.66918421
4/4/2020 5:00,11.8669682,0.005270646,297.41745,836.75,304.126373,12.5784664,5.99540234
4/4/2020 6:00,12.2159977,0.00564287,295.798859,942.75,303.387848,12.7644577,7.07996178
4/4/2020 7:00,12.1918583,0.006027913,298.909058,975.5,302.7659,13.9695454,7.71453094
4/4/2020 8:00,11.3336735,0.006438556,305.788147,929.75,303.129211,15.271863,7.94059324
4/4/2020 9:00,10.7452946,0.00686089,309.097687,814.25,306.122101,15.2727757,7.68281174
4/4/2020 10:00,11.179163,0.007128634,305.491058,648.25,310.858948,13.9212399,7.44795465
4/4/2020 11:00,11.6608219,0.007165932,298.495819,440.125,314.499207,13.0968885,7.4439187
4/4/2020 12:00,11.710535,0.007133049,295.10022,211.625,314.54187,13.2161579,7.31682873
4/4/2020 13:00,11.1343937,0.0073054,290.733887,31.4140625,313.104401,13.4011765,6.18954992
4/4/2020 14:00,10.3785954,0.007321599,288.686646,0,313.880615,13.1103287,5.79656315
4/4/2020 15:00,9.75911903,0.007319484,285.219116,0,315.541443,12.5744972,5.32956839
4/4/2020 16:00,9.21471596,0.007294263,281.564911,0,315.175476,12.1530418,5.22880697
4/4/2020 17:00,8.82488441,0.007238283,277.592651,0,312.263794,11.8896694,5.31683922
4/4/2020 18:00,8.40395546,0.00716736,273.61618,0,308.319,11.6512947,5.51158762
4/4/2020 19:00,7.91243887,0.007091948,267.519226,0,305.853058,11.2289104,5.71049309
4/4/2020 20:00,7.27864981,0.007012982,262.15741,0,304.508911,10.5392151,5.69188976
4/4/2020 21:00,6.6822753,0.00690493,256.508698,0,304.187683,9.5906992,5.61766386
4/4/2020 22:00,6.39849234,0.00673833,251.430801,0,305.164948,8.63172722,5.71507931
4/4/2020 23:00,6.21837759,0.006516059,247.006424,0,306.153564,8.20636177,5.86535645
4/5/2020 0:00,6.12288809,0.006285555,243.807144,0,306.798889,8.06628418,6.07049608
4/5/2020 1:00,6.09041739,0.006050792,241.684952,38,306.870972,7.5139308,6.19846344
4/5/2020 2:00,6.15364981,0.005814559,239.979843,244.125,307.172424,6.86271715,6.19512844
4/5/2020 3:00,6.80019522,0.006005792,239.426971,489.125,307.592621,6.32215738,9.81470203
4/5/2020 4:00,9.12041664,0.00551595,242.922211,710.75,307.19754,5.98261929,10.0336294
4/5/2020 5:00,9.95482826,0.004826274,244.584778,884.25,306.335114,5.83875275,9.93006706
4/5/2020 6:00,10.8570499,0.004334587,245.004089,994.5,306.13269,5.91988707,9.64462185
4/5/2020 7:00,11.70611,0.004059459,246.72052,1029.5,305.922485,6.25759649,9.48255825
4/5/2020 8:00,12.3301945,0.003971029,249.44516,989.75,305.259216,6.76181459,9.482934
4/5/2020 9:00,12.7022648,0.004035824,252.247269,882.75,304.630005,7.24716711,9.41145992
4/5/2020 10:00,12.849268,0.004197352,255.041626,710,304.680511,7.67008781,9.08755016
4/5/2020 11:00,12.7983646,0.004378045,257.107788,491.125,305.787933,8.01815033,8.57956886
4/5/2020 12:00,12.5067997,0.004602747,258.172729,249.375,307.883484,8.20076656,7.96241999
4/5/2020 13:00,11.8438358,0.005221348,257.907867,40.625,308.506439,8.22827435,6.5420208
4/5/2020 14:00,10.9673405,0.005464132,256.160919,0,308.431488,8.0571146,5.34614468
4/5/2020 15:00,10.3287296,0.005507614,253.94397,0,308.83609,7.94525051,4.37429762
4/5/2020 16:00,9.93709755,0.00546918,251.699692,0,311.130676,7.98086929,3.91785073
4/5/2020 17:00,9.69545937,0.005370647,250.269333,0,313.154053,8.26567364,3.77072144
4/5/2020 18:00,9.56975746,0.005235333,250.203949,0,313.914185,8.70381355,3.72209096
4/5/2020 19:00,9.58819008,0.005064572,251.034653,0,313.865143,8.8981514,3.80295849
4/5/2020 20:00,9.68261147,0.004876836,252.329575,0,313.487762,9.22444153,4.30068541
4/5/2020 21:00,9.77578163,0.004694528,254.751114,0,312.823334,10.0536671,5.22435856
4/5/2020 22:00,10.0318851,0.004512359,261.63858,0,312.95874,10.3654909,6.49036741
4/5/2020 23:00,10.3719425,0.004384516,260.325439,0,314.161377,10.1119804,6.74029493
4/6/2020 0:00,10.2319279,0.004300329,260.72464,0,315.794617,10.0905161,6.86556339
4/6/2020 1:00,10.0592594,0.004238772,259.248962,33.796875,316.389465,10.3510475,6.88185024
4/6/2020 2:00,9.85180092,0.00421778,259.338593,216,317.288818,10.6307392,6.71253061
4/6/2020 3:00,9.89476967,0.004419112,261.603699,445.125,318.121094,10.9257088,6.63153172
4/6/2020 4:00,11.1038456,0.004968604,265.94043,657.75,317.618195,11.2645531,7.56479883
4/6/2020 5:00,11.8929691,0.005288042,269.943665,826.75,315.502686,11.52073,7.88659048
4/6/2020 6:00,12.1837101,0.005625079,273.435242,947.5,313.306091,11.2748394,8.48948956
4/6/2020 7:00,12.5156498,0.005892947,274.912994,985.25,312.564728,10.4514093,9.34552002
4/6/2020 8:00,12.7678776,0.00602128,275.649719,955.25,313.078674,9.55420113,10.2489061
4/6/2020 9:00,12.7572269,0.006021457,274.401855,852.500061,314.209229,8.87576294,11.2075844
4/6/2020 10:00,12.8651981,0.005885219,273.174988,687.25,315.516479,8.35144806,11.9085293
4/6/2020 11:00,12.7361698,0.005739408,270.802521,476.001129,316.022156,8.07637787,12.2582769
4/6/2020 12:00,12.2588749,0.00573113,269.194611,240.9375,315.768677,7.98815107,12.2442732
4/6/2020 13:00,11.1926823,0.006191532,267.188904,39.2971802,315.969604,7.91239929,10.9725914
4/6/2020 14:00,9.35137367,0.00635754,262.467285,0,318.137451,7.65212536,10.3686953
